<<<<<<< HEAD
user_id,movie_id,rating
628,513,2
628,516,3
628,521,4
628,540,2
628,586,3
628,589,2
628,600,3
628,612,1
628,629,3
628,643,4
628,647,4
628,661,4
628,753,4
628,771,3
628,777,4
628,794,2
628,837,2
628,843,5
628,881,2
628,902,2
628,921,3
628,925,3
628,939,2
628,944,1
628,957,3
628,958,3
628,975,3
628,978,4
628,994,2
628,1006,3
628,1024,3
628,1040,1
628,1062,2
628,1064,3
628,1117,2
628,1131,3
628,1136,2
628,1138,4
628,1148,4
628,1161,4
629,2,2
629,3,1
629,6,2
629,20,2
629,73,3
629,92,4
629,124,4
629,161,4
629,171,4
629,199,2
629,208,3
629,220,4
629,232,1
629,233,3
629,235,2
629,237,2
629,239,2
629,242,2
629,267,2
629,282,3
629,284,5
629,312,2
629,345,2
629,368,3
629,374,3
629,385,4
629,408,2
629,409,1
629,436,3
629,451,2
629,480,1
629,503,4
629,507,1
629,532,5
629,538,3
629,551,4
629,557,1
629,559,5
629,561,2
629,569,1
629,570,1
629,578,3
629,582,3
629,588,2
629,611,5
629,623,2
629,648,3
629,678,1
629,686,4
629,751,4
629,753,1
629,772,4
629,787,4
629,801,3
629,805,2
629,815,3
629,829,5
629,875,2
629,936,1
629,945,4
629,963,2
629,984,3
629,990,3
629,1003,4
629,1019,3
629,1024,4
629,1025,5
629,1069,4
629,1081,4
629,1112,1
629,1129,3
629,1153,5
629,1161,3
629,1181,2
629,1182,2
629,1185,2
629,1191,5
630,4,5
630,33,5
630,40,4
630,46,2
630,75,3
630,117,1
630,122,4
630,133,4
630,135,5
630,161,4
630,165,4
630,218,1
630,233,3
630,255,2
630,261,2
630,270,4
630,349,4
630,353,3
630,357,5
630,382,2
630,440,2
630,441,4
630,501,2
630,510,3
630,515,4
630,540,5
630,546,4
630,552,2
630,604,5
630,628,1
630,631,1
630,654,4
630,657,2
630,696,2
630,712,2
630,733,4
630,760,3
630,770,2
630,789,5
630,830,1
630,831,2
630,852,2
630,856,3
630,861,2
630,870,3
630,885,4
630,897,4
630,905,2
630,920,5
630,923,2
630,949,3
630,976,4
630,990,2
630,1018,5
630,1056,2
630,1089,2
630,1090,4
630,1101,1
630,1109,5
630,1118,3
630,1132,1
630,1145,4
630,1148,3
630,1159,3
631,22,1
631,30,4
631,53,4
631,60,2
631,61,4
631,78,2
631,93,4
631,102,3
631,148,3
631,153,1
631,176,5
631,197,4
631,220,4
631,222,4
631,233,4
631,235,3
631,242,1
631,268,1
631,279,4
631,288,5
631,297,2
631,339,2
631,346,2
631,349,5
631,365,4
631,367,4
631,382,2
631,397,5
631,403,2
631,412,1
631,431,4
631,459,3
631,465,4
631,476,2
631,486,3
631,502,4
631,511,5
631,522,3
631,527,2
631,570,2
631,572,4
631,580,1
631,592,5
631,593,2
631,611,3
631,644,4
631,651,4
631,652,1
631,662,2
631,669,2
631,678,1
631,699,5
631,725,3
631,726,5
631,742,4
631,792,5
631,800,1
631,831,4
631,846,1
631,867,4
631,899,2
631,910,2
631,916,3
631,932,1
631,963,4
631,967,5
631,989,2
631,1014,4
631,1016,3
631,1045,4
631,1053,2
631,1056,1
631,1066,1
631,1087,3
631,1092,1
631,1102,3
631,1143,1
631,1161,1
631,1164,1
632,7,4
632,16,3
632,27,1
632,42,3
632,43,2
632,48,3
632,54,4
632,72,4
632,78,3
632,82,3
632,122,3
632,151,2
632,161,4
632,213,4
632,215,4
632,218,4
632,256,4
632,260,3
632,264,3
632,269,2
632,281,4
632,334,4
632,345,3
632,374,3
632,381,2
632,401,4
632,413,3
632,452,4
632,457,2
632,461,4
632,489,2
632,509,3
632,533,4
632,549,2
632,568,1
632,569,3
632,577,3
632,588,4
632,609,1
632,640,3
632,644,3
632,669,4
632,680,2
632,698,3
632,708,4
632,715,2
632,724,5
632,747,4
632,751,2
632,770,4
632,786,4
632,820,4
632,863,4
632,911,3
632,921,3
632,996,2
632,1007,4
632,1038,2
632,1050,2
632,1052,3
632,1058,4
632,1082,4
632,1096,2
632,1123,3
632,1129,2
632,1137,4
632,1163,4
632,1173,3
632,1190,4
633,15,3
633,24,3
633,34,3
633,43,4
633,45,2
633,48,3
633,55,2
633,61,4
633,71,2
633,77,2
633,91,3
633,101,2
633,165,3
633,177,3
633,201,2
633,204,3
633,304,5
633,378,3
633,402,3
633,409,3
633,412,4
633,417,2
633,420,3
633,479,3
633,488,4
633,510,4
633,519,3
633,526,3
633,534,3
633,542,3
633,550,4
633,594,4
633,601,4
633,608,3
633,628,2
633,632,3
633,636,3
633,639,4
633,657,3
633,670,2
633,699,3
633,730,3
633,740,2
633,741,2
633,755,3
633,773,2
633,780,4
633,791,4
633,801,2
633,822,4
633,869,3
633,893,4
633,898,3
633,938,2
633,943,3
633,952,3
633,957,4
633,968,4
633,990,4
633,1000,3
633,1002,3
633,1008,4
633,1015,3
633,1057,3
633,1059,3
633,1065,4
633,1066,3
633,1112,3
633,1127,3
633,1129,4
633,1148,4
633,1150,3
633,1151,3
633,1157,3
633,1159,4
633,1168,3
633,1172,3
633,1199,4
634,8,4
634,95,2
634,108,1
634,120,4
634,122,3
634,154,2
634,157,5
634,180,2
634,197,4
634,217,3
634,218,4
634,258,4
634,283,3
634,298,3
634,316,4
634,317,2
634,322,1
634,330,5
634,347,3
634,381,3
634,385,4
634,396,3
634,420,5
634,464,2
634,476,3
634,480,2
634,494,2
634,513,1
634,532,5
634,543,3
634,582,5
634,585,1
634,608,4
634,612,1
634,624,1
634,638,2
634,654,2
634,667,4
634,679,2
634,695,1
634,706,3
634,710,3
634,733,1
634,745,4
634,760,4
634,782,2
634,791,2
634,794,2
634,796,4
634,805,4
634,819,2
634,822,2
634,852,2
634,857,4
634,860,1
634,884,4
634,897,2
634,901,2
634,914,4
634,945,1
634,988,5
634,1001,4
634,1022,1
634,1027,3
634,1035,3
634,1054,3
634,1063,2
634,1078,2
634,1083,4
634,1090,3
634,1104,4
634,1141,3
634,1153,1
634,1160,5
634,1190,2
635,6,5
635,13,3
635,55,4
635,58,3
635,66,4
635,82,4
635,98,3
635,109,4
635,111,2
635,116,3
635,133,4
635,139,3
635,184,2
635,192,1
635,195,3
635,217,2
635,220,1
635,226,4
635,256,4
635,358,2
635,376,2
635,388,2
635,399,4
635,406,2
635,410,2
635,411,4
635,415,2
635,436,4
635,448,3
635,451,4
635,464,5
635,578,2
635,580,3
635,603,4
635,616,2
635,627,2
635,630,2
635,646,4
635,649,3
635,655,3
635,657,1
635,681,4
635,700,3
635,705,2
635,729,2
635,757,3
635,761,4
635,765,2
635,776,5
635,784,1
635,788,1
635,799,2
635,821,2
635,822,2
635,823,4
635,834,4
635,873,4
635,893,2
635,994,2
635,995,3
635,1101,1
635,1104,2
635,1107,5
635,1113,1
635,1126,3
635,1128,3
635,1139,3
635,1140,1
635,1144,2
635,1155,4
635,1157,3
635,1175,3
635,1179,3
635,1188,2
635,1189,3
635,1190,4
636,19,2
636,40,4
636,68,3
636,74,2
636,100,2
636,101,1
636,102,4
636,105,4
636,111,3
636,114,2
636,118,3
636,120,4
636,146,2
636,148,4
636,151,4
636,194,3
636,204,3
636,278,5
636,291,3
636,299,2
636,333,2
636,368,3
636,386,4
636,401,4
636,428,2
636,448,4
636,468,5
636,478,4
636,479,2
636,522,4
636,533,2
636,536,3
636,568,4
636,585,4
636,596,2
636,617,5
636,623,2
636,624,4
636,626,5
636,660,2
636,669,3
636,672,3
636,678,4
636,706,3
636,715,3
636,737,3
636,742,4
636,746,3
636,762,4
636,780,3
636,841,3
636,857,4
636,859,4
636,864,4
636,891,1
636,920,2
636,956,4
636,1031,2
636,1040,1
636,1045,3
636,1057,4
636,1071,4
636,1087,3
636,1098,4
636,1104,4
636,1105,5
636,1162,4
636,1168,2
636,1181,4
637,7,4
637,18,4
637,19,5
637,23,2
637,52,2
637,126,2
637,156,3
637,169,5
637,174,5
637,182,4
637,227,5
637,233,4
637,251,4
637,315,5
637,329,1
637,356,4
637,383,4
637,395,2
637,401,3
637,422,2
637,425,3
637,457,4
637,462,4
637,483,5
637,488,1
637,496,5
637,538,3
637,541,4
637,571,2
637,578,2
637,601,3
637,618,5
637,621,4
637,647,3
637,658,4
637,674,3
637,685,5
637,688,3
637,695,3
637,698,3
637,708,2
637,754,3
637,764,3
637,765,2
637,786,1
637,788,2
637,805,4
637,824,2
637,831,4
637,837,4
637,842,4
637,904,2
637,907,4
637,937,3
637,952,3
637,957,5
637,961,2
637,968,4
637,975,2
637,976,4
637,999,5
637,1001,2
637,1002,2
637,1003,2
637,1017,3
637,1029,4
637,1039,3
637,1046,1
637,1057,3
637,1093,2
637,1117,4
637,1148,4
637,1150,3
637,1165,3
637,1166,3
637,1171,3
637,1180,3
637,1182,4
637,1183,3
638,1,5
638,14,5
638,20,2
638,42,2
638,84,5
638,86,4
638,123,1
638,127,2
638,130,5
638,150,2
638,155,2
638,184,2
638,209,3
638,212,1
638,231,1
638,264,2
638,271,4
638,274,2
638,275,4
638,290,5
638,294,1
638,304,2
638,307,5
638,335,5
638,361,2
638,391,3
638,403,5
638,416,1
638,448,3
638,467,3
638,525,4
638,541,5
638,544,5
638,551,2
638,579,3
638,597,3
638,619,3
638,644,4
638,680,4
638,694,2
638,707,2
638,735,5
638,738,5
638,797,1
638,825,2
638,843,5
638,863,1
638,864,3
638,868,2
638,875,3
638,920,5
638,930,2
638,936,5
638,937,3
638,984,4
638,995,4
638,1039,2
638,1051,2
638,1067,1
638,1095,2
638,1102,3
638,1114,5
638,1126,2
638,1134,2
638,1162,5
638,1163,1
638,1166,5
638,1167,3
638,1172,4
638,1183,4
638,1192,1
638,1193,4
639,1,4
639,4,2
639,18,3
639,22,2
639,46,2
639,69,3
639,186,2
639,188,2
639,212,4
639,225,3
639,253,3
639,288,3
639,298,4
639,311,3
639,346,3
639,367,2
639,372,2
639,385,2
639,391,3
639,405,2
639,413,3
639,427,4
639,435,3
639,436,2
639,445,2
639,459,3
639,475,2
639,489,2
639,491,2
639,513,4
639,516,3
639,531,2
639,536,2
639,540,3
639,553,5
639,583,2
639,608,2
639,618,2
639,619,3
639,629,3
639,647,3
639,653,3
639,654,3
639,697,2
639,718,3
639,719,4
639,783,3
639,785,2
639,808,2
639,825,2
639,827,3
639,830,2
639,860,2
639,879,3
639,881,3
639,895,4
639,899,4
639,909,2
639,936,3
639,967,3
639,994,2
639,1005,4
639,1009,2
639,1037,3
639,1075,2
639,1082,3
639,1086,5
639,1096,4
639,1142,3
639,1154,3
639,1160,3
639,1161,3
639,1183,3
639,1192,4
639,1194,2
640,4,5
640,21,2
640,33,5
640,47,5
640,68,2
640,77,2
640,80,2
640,81,2
640,83,4
640,89,4
640,106,3
640,120,3
640,125,2
640,136,3
640,143,2
640,153,4
640,162,3
640,188,4
640,194,5
640,206,4
640,219,3
640,234,3
640,259,2
640,260,4
640,314,3
640,322,4
640,330,4
640,370,2
640,376,2
640,387,4
640,389,3
640,409,2
640,413,3
640,435,3
640,454,2
640,459,2
640,474,4
640,487,4
640,511,3
640,524,3
640,527,2
640,555,1
640,597,4
640,603,2
640,604,4
640,624,4
640,636,3
640,666,2
640,678,3
640,713,4
640,723,2
640,757,2
640,762,4
640,771,5
640,780,5
640,790,3
640,801,3
640,814,4
640,845,4
640,851,4
640,854,2
640,869,3
640,874,4
640,875,2
640,890,2
640,912,1
640,929,2
640,952,4
640,981,4
640,995,3
640,1005,2
640,1035,4
640,1042,4
640,1043,2
640,1048,4
640,1055,3
640,1057,3
640,1185,2
641,76,2
641,90,1
641,102,1
641,108,5
641,110,2
641,116,4
641,155,4
641,176,3
641,181,5
641,191,1
641,194,5
641,228,4
641,247,4
641,286,2
641,287,2
641,291,2
641,328,4
641,350,4
641,366,4
641,382,5
641,384,1
641,449,2
641,490,3
641,506,2
641,517,3
641,520,2
641,536,2
641,537,5
641,566,3
641,590,3
641,605,2
641,612,4
641,626,1
641,649,5
641,665,4
641,670,3
641,675,3
641,679,2
641,690,3
641,695,3
641,706,2
641,748,2
641,757,4
641,779,3
641,788,4
641,796,5
641,819,5
641,853,4
641,905,4
641,913,2
641,954,4
641,964,4
641,969,1
641,1022,2
641,1028,1
641,1066,3
641,1069,4
641,1070,2
641,1088,4
641,1112,3
641,1120,1
641,1172,1
641,1177,1
641,1192,2
641,1197,2
641,1198,3
642,20,3
642,22,4
642,39,3
642,40,4
642,74,4
642,144,3
642,156,3
642,167,4
642,190,3
642,218,1
642,222,3
642,235,3
642,236,3
642,265,2
642,278,2
642,326,2
642,348,4
642,369,3
642,373,2
642,408,4
642,420,2
642,430,4
642,439,4
642,463,3
642,478,3
642,491,3
642,492,2
642,510,2
642,536,4
642,540,4
642,554,3
642,601,4
642,609,4
642,616,3
642,629,3
642,633,3
642,692,4
642,693,2
642,696,2
642,724,4
642,736,3
642,738,1
642,771,3
642,773,1
642,782,2
642,787,4
642,813,3
642,851,2
642,854,4
642,856,2
642,864,3
642,883,2
642,898,2
642,901,3
642,912,2
642,933,2
642,939,3
642,954,1
642,956,3
642,962,3
642,976,2
642,995,3
642,998,3
642,1001,4
642,1003,3
642,1031,3
642,1032,4
642,1043,4
642,1071,4
642,1098,2
642,1113,4
642,1121,3
642,1122,4
642,1141,3
642,1149,4
642,1151,3
642,1162,2
642,1165,2
642,1183,2
642,1198,2
643,19,5
643,64,1
643,77,2
643,79,4
643,103,2
643,146,5
643,170,2
643,194,3
643,195,2
643,202,4
643,213,4
643,216,5
643,236,2
643,244,4
643,250,3
643,263,4
643,267,2
643,290,1
643,315,2
643,318,3
643,324,2
643,332,3
643,339,2
643,342,2
643,354,4
643,371,4
643,390,2
643,421,3
643,441,3
643,443,4
643,469,4
643,473,2
643,487,3
643,536,4
643,544,3
643,546,3
643,566,2
643,577,4
643,604,5
643,610,2
643,617,1
643,620,4
643,627,5
643,667,4
643,683,3
643,693,1
643,709,1
643,713,3
643,724,4
643,734,4
643,737,2
643,739,4
643,756,4
643,763,4
643,786,4
643,800,5
643,808,4
643,824,5
643,836,5
643,855,3
643,877,4
643,879,3
643,883,2
643,886,3
643,959,5
643,999,3
643,1011,3
643,1028,4
643,1061,2
643,1097,3
643,1101,4
643,1142,5
643,1163,5
643,1197,4
644,27,2
644,37,1
644,52,4
644,60,2
644,63,2
644,68,5
644,72,3
644,83,2
644,172,3
644,215,2
644,216,5
644,218,4
644,222,5
644,272,2
644,276,4
644,312,2
644,316,3
644,325,5
644,335,3
644,342,2
644,344,1
644,362,2
644,365,5
644,369,4
644,387,4
644,413,2
644,447,5
644,539,2
644,569,5
644,609,2
644,630,4
644,688,5
644,702,4
644,704,2
644,741,3
644,743,2
644,780,2
644,791,5
644,820,4
644,823,4
644,841,1
644,853,2
644,857,4
644,871,2
644,881,1
644,933,2
644,934,4
644,937,3
644,964,5
644,974,5
644,980,1
644,990,1
644,992,2
644,1037,2
644,1050,2
644,1051,2
644,1059,2
644,1065,1
644,1132,4
644,1133,4
644,1154,4
644,1163,4
644,1165,1
644,1170,4
644,1183,4
644,1193,3
645,8,3
645,14,5
645,24,2
645,44,4
645,53,2
645,57,3
645,80,2
645,93,4
645,132,2
645,134,2
645,135,3
645,164,3
645,176,5
645,194,2
645,201,4
645,216,2
645,230,3
645,240,1
645,256,4
645,276,4
645,285,4
645,289,3
645,306,4
645,312,2
645,316,5
645,321,4
645,329,1
645,331,1
645,338,4
645,348,2
645,390,4
645,396,5
645,410,5
645,452,4
645,456,5
645,460,3
645,527,2
645,555,3
645,594,2
645,608,2
645,637,3
645,645,4
645,663,4
645,684,3
645,713,4
645,724,3
645,736,5
645,742,5
645,764,3
645,784,2
645,848,3
645,887,4
645,889,5
645,917,4
645,928,2
645,937,3
645,943,5
645,1001,2
645,1018,4
645,1040,1
645,1053,3
645,1086,2
645,1097,3
645,1101,2
645,1102,1
645,1105,2
645,1121,2
645,1168,2
645,1191,2
646,3,5
646,17,3
646,68,5
646,81,1
646,89,4
646,107,2
646,119,4
646,130,2
646,150,3
646,199,2
646,211,4
646,241,1
646,243,3
646,266,2
646,269,2
646,271,3
646,272,4
646,303,4
646,326,3
646,409,3
646,412,1
646,417,3
646,433,3
646,448,4
646,457,2
646,497,2
646,510,2
646,526,2
646,538,4
646,539,2
646,579,4
646,596,2
646,600,3
646,610,1
646,614,2
646,616,3
646,620,4
646,624,4
646,627,3
646,636,4
646,648,4
646,698,2
646,699,4
646,732,4
646,776,5
646,781,5
646,788,1
646,833,4
646,848,2
646,870,4
646,901,2
646,920,2
646,982,5
646,1002,5
646,1004,3
646,1015,4
646,1021,2
646,1031,2
646,1038,3
646,1056,2
646,1107,4
646,1115,5
646,1137,3
646,1184,2
646,1196,5
647,5,4
647,9,2
647,82,4
647,121,2
647,135,1
647,137,3
647,151,2
647,153,4
647,159,3
647,189,5
647,198,4
647,201,4
647,212,2
647,222,3
647,224,4
647,329,3
647,332,3
647,345,2
647,348,5
647,389,4
647,407,5
647,414,2
647,426,2
647,428,3
647,439,2
647,443,3
647,456,5
647,457,5
647,478,1
647,490,3
647,513,4
647,527,4
647,531,4
647,535,4
647,551,2
647,557,3
647,567,4
647,596,4
647,620,2
647,628,3
647,643,3
647,656,5
647,673,5
647,681,3
647,686,1
647,689,2
647,691,2
647,698,1
647,765,1
647,768,2
647,772,3
647,785,3
647,787,2
647,800,2
647,812,5
647,843,2
647,871,3
647,885,3
647,887,3
647,892,2
647,897,5
647,919,4
647,951,4
647,965,2
647,981,4
647,1005,2
647,1017,4
647,1021,2
647,1032,4
647,1037,5
647,1048,5
647,1064,2
647,1098,3
647,1119,2
647,1136,5
647,1137,3
647,1144,3
647,1154,4
648,11,4
648,20,3
648,46,3
648,60,5
648,69,4
648,71,1
648,74,3
648,76,1
648,81,5
648,86,4
648,105,1
648,107,4
648,112,2
648,121,3
648,137,5
648,141,1
648,166,5
648,171,1
648,195,4
648,200,5
648,226,2
648,233,3
648,239,3
648,263,3
648,271,5
648,276,2
648,288,5
648,295,3
648,299,4
648,309,5
648,315,1
648,353,2
648,369,4
648,382,1
648,389,3
648,400,1
648,409,1
648,417,4
648,432,1
648,443,3
648,444,5
648,454,5
648,510,5
648,526,5
648,594,5
648,601,4
648,605,2
648,633,1
648,645,4
648,652,3
648,664,2
648,667,5
648,675,2
648,684,2
648,687,2
648,703,4
648,706,3
648,727,3
648,757,2
648,814,4
648,846,3
648,874,5
648,917,5
648,929,2
648,983,4
648,1008,3
648,1019,2
648,1027,4
648,1054,2
648,1061,2
648,1070,1
648,1091,3
648,1098,5
648,1099,1
648,1108,5
648,1122,2
648,1133,3
648,1146,2
648,1157,3
648,1164,4
649,25,3
649,57,5
649,58,5
649,94,3
649,103,4
649,111,4
649,130,4
649,132,4
649,140,3
649,141,4
649,147,2
649,155,3
649,161,4
649,166,4
649,178,2
649,183,3
649,204,4
649,208,4
649,231,4
649,274,4
649,305,3
649,328,4
649,334,4
649,348,4
649,356,3
649,433,5
649,438,3
649,452,4
649,471,4
649,512,2
649,528,4
649,548,2
649,551,3
649,560,2
649,572,3
649,600,4
649,646,2
649,661,3
649,739,4
649,742,3
649,749,4
649,776,2
649,778,2
649,780,4
649,781,4
649,798,2
649,811,2
649,821,4
649,846,4
649,855,4
649,864,4
649,868,4
649,892,1
649,909,4
649,910,5
649,915,2
649,919,2
649,947,2
649,984,2
649,992,3
649,1006,4
649,1007,4
649,1016,3
649,1041,4
649,1046,2
649,1059,4
649,1065,2
649,1104,3
649,1118,3
649,1123,3
649,1131,3
649,1132,4
649,1152,2
649,1160,4
649,1163,4
649,1176,2
649,1179,2
650,6,2
650,42,3
650,55,3
650,71,2
650,83,4
650,115,4
650,158,3
650,173,4
650,190,2
650,201,5
650,204,4
650,220,4
650,227,4
650,250,3
650,261,3
650,275,2
650,306,2
650,351,4
650,363,3
650,388,5
650,406,3
650,470,4
650,497,3
650,562,2
650,570,4
650,583,2
650,600,3
650,632,4
650,635,3
650,659,3
650,670,4
650,675,2
650,685,5
650,716,3
650,722,4
650,726,4
650,759,2
650,786,4
650,787,4
650,791,2
650,794,3
650,809,5
650,817,4
650,820,3
650,824,3
650,865,3
650,916,4
650,919,4
650,935,2
650,941,4
650,997,3
650,1000,3
650,1016,3
650,1025,3
650,1079,2
650,1113,1
650,1132,3
650,1148,3
650,1155,2
650,1166,4
650,1182,2
650,1190,1
650,1198,3
651,5,1
651,24,2
651,36,4
651,62,5
651,64,2
651,82,2
651,87,4
651,123,5
651,134,2
651,145,3
651,160,4
651,229,4
651,241,4
651,248,2
651,268,2
651,278,3
651,346,2
651,419,3
651,421,3
651,434,4
651,461,2
651,464,3
651,514,1
651,529,3
651,537,2
651,601,5
651,609,5
651,616,2
651,659,2
651,668,1
651,670,3
651,671,4
651,682,2
651,729,3
651,733,2
651,742,3
651,809,2
651,824,4
651,829,3
651,833,4
651,842,2
651,843,3
651,847,2
651,924,4
651,925,1
651,930,2
651,939,1
651,966,3
651,976,4
651,978,4
651,994,2
651,1018,2
651,1026,1
651,1052,4
651,1053,4
651,1068,5
651,1082,4
651,1104,3
651,1118,3
651,1120,3
651,1141,3
651,1147,2
651,1182,4
652,4,1
652,17,2
652,39,3
652,69,3
652,79,1
652,86,2
652,88,4
652,114,2
652,120,3
652,129,3
652,144,2
652,174,3
652,191,2
652,202,3
652,205,2
652,225,3
652,239,4
652,251,2
652,317,2
652,323,2
652,378,4
652,380,3
652,384,2
652,398,4
652,406,2
652,418,1
652,447,4
652,475,2
652,485,2
652,498,3
652,528,4
652,534,2
652,549,5
652,564,3
652,569,4
652,622,4
652,632,4
652,638,3
652,643,3
652,648,2
652,659,3
652,669,2
652,709,1
652,739,2
652,750,2
652,751,2
652,760,3
652,763,3
652,767,2
652,786,3
652,817,1
652,881,2
652,887,4
652,893,2
652,906,2
652,938,3
652,943,2
652,945,4
652,958,3
652,1086,5
652,1091,4
652,1106,3
652,1160,2
652,1183,4
652,1194,1
653,24,3
653,64,2
653,78,2
653,81,4
653,95,3
653,126,5
653,161,5
653,192,5
653,219,3
653,229,2
653,230,2
653,235,3
653,284,2
653,303,1
653,322,3
653,325,5
653,327,3
653,340,5
653,342,3
653,357,4
653,361,3
653,380,3
653,392,3
653,438,3
653,445,1
653,499,3
653,502,2
653,516,2
653,530,4
653,546,3
653,608,4
653,610,3
653,630,5
653,638,2
653,659,4
653,685,4
653,688,5
653,698,1
653,702,5
653,737,4
653,761,3
653,811,4
653,817,2
653,831,4
653,839,3
653,850,3
653,868,3
653,873,5
653,903,2
653,904,2
653,909,5
653,910,5
653,922,3
653,959,5
653,975,3
653,976,2
653,989,4
653,996,3
653,1004,2
653,1009,2
653,1018,5
653,1028,4
653,1043,3
653,1051,2
653,1085,1
653,1091,2
653,1121,2
653,1140,3
653,1169,4
654,26,4
654,62,4
654,63,2
654,95,4
654,111,1
654,121,2
654,122,4
654,133,5
654,136,4
654,178,2
654,186,3
654,200,5
654,203,4
654,205,3
654,219,3
654,226,3
654,237,3
654,252,4
654,287,3
654,300,4
654,348,2
654,362,2
654,366,4
654,411,5
654,414,2
654,443,3
654,459,2
654,469,2
654,470,2
654,477,4
654,484,4
654,541,3
654,567,4
654,586,4
654,593,2
654,649,3
654,671,3
654,691,4
654,725,4
654,743,4
654,762,2
654,774,2
654,800,1
654,816,3
654,825,2
654,849,2
654,850,4
654,864,3
654,868,3
654,872,5
654,874,4
654,893,2
654,897,4
654,913,4
654,941,3
654,955,3
654,960,3
654,985,2
654,1001,4
654,1012,3
654,1018,4
654,1022,2
654,1023,2
654,1034,4
654,1042,5
654,1070,4
654,1095,3
654,1103,4
654,1104,4
654,1149,1
654,1157,4
654,1167,3
655,1,4
655,14,5
655,17,1
655,52,2
655,59,4
655,69,2
655,86,4
655,88,2
655,102,4
655,103,4
655,106,3
655,138,3
655,139,3
655,141,4
655,144,4
655,151,2
655,162,2
655,167,1
655,237,4
655,277,3
655,351,1
655,358,4
655,364,3
655,365,4
655,382,2
655,389,5
655,394,4
655,408,4
655,471,2
655,473,2
655,497,3
655,515,3
655,518,2
655,536,5
655,542,4
655,558,4
655,565,3
655,566,4
655,587,3
655,614,4
655,620,5
655,630,4
655,684,2
655,694,4
655,719,3
655,749,3
655,774,5
655,782,4
655,790,5
655,798,3
655,802,2
655,811,5
655,814,3
655,831,4
655,834,3
655,845,2
655,860,5
655,872,1
655,876,3
655,901,4
655,938,4
655,948,4
655,973,3
655,1010,2
655,1018,3
655,1020,4
655,1035,4
655,1037,4
655,1071,4
655,1073,2
655,1088,3
655,1101,5
655,1145,3
655,1155,5
655,1164,3
655,1170,4
655,1189,2
656,24,4
656,28,4
656,32,4
656,96,4
656,99,1
656,112,2
656,136,3
656,146,3
656,152,1
656,162,4
656,166,2
656,178,5
656,184,5
656,193,5
656,203,5
656,233,4
656,244,1
656,268,4
656,282,1
656,310,2
656,326,4
656,384,1
656,398,4
656,414,1
656,438,4
656,480,4
656,501,4
656,507,2
656,520,3
656,527,3
656,560,3
656,583,5
656,593,4
656,601,1
656,602,2
656,605,1
656,620,1
656,627,1
656,640,3
656,645,2
656,692,1
656,712,5
656,724,5
656,749,2
656,772,4
656,797,5
656,805,2
656,830,2
656,847,5
656,852,5
656,855,4
656,858,3
656,876,2
656,882,2
656,920,2
656,929,1
656,952,4
656,961,4
656,988,2
656,1007,4
656,1011,5
656,1017,5
656,1038,5
656,1044,4
656,1056,2
656,1087,4
656,1090,4
656,1101,2
656,1102,3
656,1123,4
656,1169,5
656,1199,1
657,6,5
657,7,3
657,9,5
657,18,2
657,52,3
657,60,2
657,71,5
657,91,3
657,106,2
657,125,4
657,150,1
657,171,5
657,189,1
657,212,5
657,216,2
657,241,3
657,248,4
657,257,2
657,267,4
657,270,2
657,282,2
657,287,3
657,315,3
657,317,1
657,333,4
657,337,4
657,399,4
657,464,4
657,476,1
657,490,3
657,491,4
657,510,2
657,518,2
657,546,2
657,549,5
657,601,3
657,616,4
657,621,2
657,628,5
657,645,3
657,652,4
657,658,1
657,659,2
657,660,2
657,663,2
657,664,4
657,689,1
657,732,4
657,746,4
657,756,1
657,761,4
657,769,2
657,800,1
657,822,1
657,825,3
657,832,1
657,834,3
657,840,4
657,846,3
657,851,3
657,888,4
657,904,2
657,905,5
657,925,5
657,933,4
657,938,5
657,942,4
657,960,1
657,986,3
657,990,3
657,1099,4
657,1106,2
657,1109,3
657,1111,2
657,1120,4
657,1126,2
657,1146,2
657,1155,1
657,1163,1
657,1170,2
658,13,4
658,18,4
658,22,4
658,27,5
658,30,4
658,41,2
658,49,4
658,61,1
658,87,4
658,92,3
658,137,3
658,168,2
658,191,2
658,205,2
658,217,3
658,243,5
658,259,4
658,289,2
658,295,3
658,297,2
658,312,4
658,334,1
658,351,4
658,353,1
658,357,1
658,370,3
658,372,2
658,387,2
658,390,3
658,404,5
658,428,2
658,445,5
658,462,4
658,471,2
658,483,1
658,503,4
658,504,4
658,518,2
658,520,2
658,530,2
658,535,2
658,546,3
658,558,3
658,561,1
658,564,2
658,572,4
658,686,4
658,732,2
658,743,3
658,773,4
658,774,3
